filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
JD00375_exterior.png,0.024642274,-0.025730627,-0.10143551,0.12771569,0.030248055,-0.12760042,0.09256517,0.027545545,0.06630582,-0.08391074,0.10577967,0.003546079,-0.16187823,-0.0460492,0.020440567,0.055232957,0.06276607,0.0016643034,-0.120944925,0.045433898,-0.024980072,0.17379385,0.0048130928,-0.08110387,0.087536216,-0.16605942,-0.11767301,-0.009481138,0.006422677,0.100165516,-0.16105781,0.0005440266,0.034196757,-0.046836317,-0.12510327,0.088207826,0.08551901,0.1277556,-0.026132293,-0.14268802,-0.025180444,-0.006274606,0.011006086,0.038905606,-0.024389716,0.06428148,0.012374532,0.026527993,-0.14805475,-0.08106268,-0.07940381,0.055497646,-0.0441281,-0.015513379,-0.02000218,-0.05676558,0.26151,0.12706168,0.028601933,0.1499701,0.016892007,-0.23408668,-0.00595701,0.061185107,0.09523841,0.16004108,0.008438441,0.00922086,0.012776275,-0.012889684,0.04962596,-0.053503744,-0.08542615,0.0017872767,0.14614706,0.02040313,-0.051534854,-0.19536172,-0.072512604,-0.12954874,0.020608282,-0.18315516,0.034162745,0.015435689,-0.03610146,-0.0103196055,-0.09498858,0.031425357,-0.107440844,-0.03912555,0.0024725024,-0.12701254,0.054634552,-0.048563473,0.028996129,0.021598786,0.0645355,0.033376817,-0.058707654,-0.07798307,0.16829444,-0.0703892,-0.033614032,-0.055387054,-0.079206,-0.061487313,-0.05049395,0.15349966,-0.0051948363,-0.06791482,0.07996845,0.080541365,-0.098707125,-0.058491465,0.16889687,-0.0010413344,-0.11315147,-0.13689554,-0.008540317,0.065907635,-0.013443807,-0.21345547,-0.02655506,-0.079099655,0.062489264,-0.022353666,0.0483795,0.0013379087
JD00376_exterior.png,-0.083485365,-0.099793,-0.0018317762,-0.046659905,0.08838028,0.10381449,0.10697738,-0.025876442,-0.17900927,-0.0851491,0.0739891,0.008473486,-0.1025415,0.12542354,0.08977391,0.12078853,-0.0643722,-0.06994062,-0.0055634044,-0.061236557,-0.16137269,-0.01832516,-0.07015496,-0.09140837,-0.09139139,0.11690435,-0.04241526,-0.07501151,0.029139077,-0.012623013,0.0778672,0.06673014,-0.12597188,0.12718703,0.052654587,0.121489406,0.008894228,0.05173067,0.04582307,0.09076652,0.09372846,-0.008641748,-0.16562003,0.04874601,0.10822386,0.034956284,-0.038933694,-0.051348157,-0.04837196,-0.00018743194,-0.0023173657,0.09551154,-0.08373227,0.17426242,0.052646775,0.10264495,-0.060574587,0.14015159,-0.03441691,0.0008391358,0.03327717,0.026573539,0.009637178,-0.03451322,-0.07458835,-0.104568474,0.056118235,0.054143306,0.07939596,-0.02865895,0.06371448,0.0071675433,0.007973886,0.01947126,-0.046817794,-0.09789473,0.097689226,-0.0650953,-0.07208178,-0.053070568,-0.09350993,0.018996125,0.057763785,0.09192751,-0.019809755,0.07417003,-0.0020466254,0.07126618,-0.12552342,0.115615554,0.010824071,-0.21908872,0.16158827,0.08657299,0.053896822,-0.04368289,-0.08325179,0.3587758,0.058406334,-0.078399196,-0.09133315,0.13139002,0.055199344,-0.10047919,-0.011016273,-0.003991269,0.02953544,0.0572982,0.071444236,0.033541497,0.10778881,-0.009356136,0.08104073,-0.10916775,-0.13289683,0.021652458,-0.027347058,0.056830496,-0.10247157,0.0031010502,-0.09918568,-0.030929353,0.11789162,-0.12564707,-0.03914324,-0.15199485,-0.11680338,0.05866611
JD00377_exterior.png,0.027855055,-0.11793795,0.10511989,0.054575592,0.09200422,0.061604816,-0.0064999494,0.098536044,0.08814934,0.10500679,0.07392588,-0.08605151,0.08601124,-0.008451148,-0.099283464,-0.09571607,-0.06011934,-0.064822614,0.06783141,-0.13741894,-0.022355268,-0.013390016,-0.11514037,0.1382987,-0.10627817,-0.04662496,0.03539402,0.038440753,0.08038851,-0.08258376,0.0072902245,-0.17284127,-0.14490041,0.14603178,-0.14835039,-0.0112750465,-0.015662933,-0.04662808,-0.0020083732,-0.03258102,0.19324598,0.1660795,0.106584586,0.09305137,-0.03562574,0.010179069,-0.13004567,-0.00871869,0.006996328,0.02155012,-0.050129507,0.0044769687,0.107371695,-0.013904439,-0.08718705,0.05843198,-0.027963893,-0.20755813,0.10830751,0.0006010843,-0.026822153,0.15649532,0.002999731,0.27035597,0.003561788,0.0902647,0.19465318,-0.05994077,-0.060268532,0.067221016,-0.07387494,0.07575639,0.023109801,-0.29460284,-0.078386895,0.046828505,-0.04703164,-0.007932782,0.06836375,0.058456026,0.045985777,-0.1213794,0.05496686,-0.023348745,0.062162664,-0.04798345,0.09052276,0.07681486,-0.05589676,-0.06861578,-0.029226469,0.015620175,-0.083238535,0.14173393,-0.006409269,0.12777504,0.11591668,0.07717572,-0.13533291,-0.033233523,0.020527484,0.04820893,0.06725868,0.15045089,-0.0033706522,-0.016082086,-0.017679611,-0.00043533582,-0.033292696,-0.02571243,-0.16671956,0.038867578,-0.04825448,0.040962573,0.121414326,0.0688383,-0.007798835,-0.041200776,0.020066839,0.06912913,0.02550511,0.070994206,0.08403656,0.02943209,0.015055204,0.037242077,0.031245172,0.03727961
JD00378_exterior.png,-0.04456417,0.07384406,-0.09701092,-0.13766122,0.009226773,0.0839759,0.09902221,0.08363231,0.17636488,-0.0018639269,0.070940726,0.03602394,0.13120887,-0.26160726,-0.06933819,-0.029246783,0.14316991,0.14568351,-0.08405136,0.029602513,0.1194878,0.024138063,0.18022221,-0.052754927,0.016427891,0.015982999,-0.11448653,0.09564181,0.0651771,-0.09008341,-0.18046588,-0.015174734,0.08416474,-0.053927645,0.029078852,-0.009378736,0.14258139,-0.021478279,-0.053324435,-0.020704236,-0.081080705,-0.044374783,-0.20416282,-0.00061985856,0.06223188,0.03378633,0.12500209,0.07667244,-0.12989217,-0.06913915,0.032224268,-0.078841485,0.053554494,0.077275395,0.13113527,0.16226687,-0.07191801,0.16880189,0.098366834,0.087180465,-0.08217734,0.16016321,-0.017262807,-0.050738685,0.028479967,-0.062258247,0.0027952995,-0.0031930176,-0.09397607,0.15044162,0.07663241,-0.0012062647,-0.01383385,-0.040811248,-0.09023027,-0.09816099,0.07649158,-0.010452507,-0.026652252,-0.03999041,0.011348754,0.03710414,0.23214169,0.01262034,0.011808002,0.00815289,-0.0051423428,-0.057325736,0.015318765,0.019482682,0.042804714,-0.15736316,0.09890629,-0.065521345,0.057779104,0.14331037,-0.11271782,-0.07102411,0.10453161,0.02046804,0.008160256,-0.044584934,-0.11201331,0.008031457,0.009310108,0.11120143,-0.09932969,-0.037261717,-0.02050838,0.13735984,0.040266745,0.010790877,-0.036120918,0.08333099,-0.07384759,-0.061129022,0.06596358,0.07315786,-0.03957236,0.032541342,0.00074178807,0.0962455,0.03079429,0.057484623,-0.056339104,0.022097085,-0.18520045,-0.02513911
JD00379_exterior.png,-0.07559555,0.049844276,0.018146891,-0.0058601475,0.06832419,0.0093895085,0.0016474895,-0.13186732,-0.07704492,0.00091278116,-0.09129062,-0.039347157,-0.07769849,0.026292779,-0.12737466,0.26729205,0.1490587,0.059258908,0.10027908,0.059395466,0.08235659,-0.24262369,-0.012048303,0.11598131,0.028427383,0.028980147,0.19201572,0.11076843,-0.048886318,0.0038162803,-0.035174824,0.050006017,-0.06914385,-0.020525374,0.017064901,-0.12041642,0.11820183,0.031894807,-0.09840279,0.089507736,0.027984485,-0.063579805,0.08426929,0.08077369,-0.10047405,0.06281281,-0.037934963,-0.16644387,-0.02871372,-0.045986664,-0.008956125,0.034008455,-0.038207203,0.09636503,-0.07377266,0.07412179,0.08319312,0.0047333417,0.0014869379,-0.09636366,0.0867165,0.00639242,-0.10140835,0.1694314,0.18911825,-0.016412344,0.00094457815,0.027906168,-0.035205506,-0.011894393,-0.007481246,-0.05209072,-0.16961665,0.024918841,-0.16364619,0.13428126,-0.076742165,-0.017936634,0.053776678,0.11689114,-0.03211047,-0.019065447,-0.03842653,0.03114081,0.016404726,-0.012915239,-0.040361896,-0.059977394,-0.04710442,-0.067170486,-0.09009664,-0.1257895,0.1572017,0.07118591,0.08025276,-0.19957648,0.054283537,-0.055395547,0.037545677,0.13392204,0.044939827,0.029531352,0.03680828,0.09586408,-0.052497387,0.018098554,0.015637746,-0.07298273,0.027581722,-0.039877176,-0.07900541,-0.03147443,-0.037588082,-0.06718553,0.097904965,0.10617238,-0.040818267,-0.043522425,0.13331135,0.19260381,-0.0018979034,0.0859959,0.1037116,-0.15740278,0.12276395,0.04256149,0.11063373,-0.11031805
JD00380_exterior.png,-0.020391364,-0.027550245,0.04058633,-0.13573846,-0.033482406,0.023303187,0.08758548,-0.05355114,0.038059242,-0.0019250176,0.027693605,0.031675927,0.08878983,-0.17226894,-0.11939824,-0.061002422,0.07325244,0.12258135,-0.06457416,0.050249666,0.13209346,0.043135025,0.13170795,0.06087426,0.01282281,-0.060407683,0.030138884,0.09655417,-0.014967032,-0.087344244,-0.04836938,0.047147676,0.102470435,0.047031756,-0.13340206,-0.04858834,-0.138356,0.019741902,0.034695793,0.051613495,0.014484172,-0.006810091,-0.07732614,-0.059433416,-0.012296118,0.09903124,0.108925514,0.09399502,-0.06888573,-0.11436263,0.05705867,-0.12443532,-0.054793883,-0.029284086,0.22631678,0.1675039,-0.053746425,0.05892225,-0.118000574,0.026034703,0.036126833,0.03147885,-0.012940376,-0.09145511,-0.05401052,0.10612231,-0.14782517,-0.06700493,-0.03690602,0.074007735,0.15100078,0.103407525,0.056174256,0.08282774,-0.011030225,-0.11036975,0.09534334,-0.06830778,0.021429013,-0.06823636,-0.105693355,0.17509164,0.096716374,-0.013930665,0.12961675,0.072496265,0.022558652,-0.057820212,-0.07568194,0.19333974,0.08147623,0.05020063,0.10202512,0.014701124,0.110372804,0.040419955,-0.103741325,-0.071366295,0.05672025,0.04734396,-0.13350081,-0.004079373,-0.07671791,-0.09081009,0.06410504,0.1553374,0.0042889616,0.018384906,0.0045306515,0.1156643,0.07903526,-0.07713591,-0.031682108,0.071740866,-0.025807412,0.08969656,0.0018750808,-0.12525791,-0.24157386,-0.121352896,0.069118574,0.04069745,-0.07995711,0.14798287,-0.09955046,-0.0606856,-0.07062273,-0.15885735
JD00381_exterior.png,-0.04057952,-0.04484814,0.0975052,0.024633061,0.058277503,-0.0048249774,-0.03114715,-0.06434064,-0.011860425,0.05413806,0.045440987,0.023529992,-0.2163352,-0.08497186,0.03675546,0.12442725,0.0758663,0.0088811,-0.015569567,-0.14345933,-0.10541721,0.053859938,0.0020755162,-0.036446728,0.011327689,-0.11575104,0.034316123,-0.12988268,-0.11625672,0.027212298,-0.062870316,-0.03304174,-0.075425364,0.0076128836,-0.060217988,0.045706566,0.013614084,0.09187273,0.07345344,-0.17436618,0.052910827,0.020057736,-0.082639694,0.047569506,0.02216164,0.11064908,0.07170132,0.058601834,-0.10400931,-0.03385496,0.030917982,0.20652169,-0.081683174,0.051413123,0.016927604,-0.030546023,0.12410722,-0.007972931,-0.03194183,0.00955216,0.14985108,0.024966253,0.038860735,-0.11837664,-0.021432424,0.05681151,-0.031063141,0.067384265,0.13446885,-0.025493305,0.0024157504,0.05171664,-0.162448,0.05239476,0.019111803,0.03125409,-0.018995615,-0.2784698,-0.033750396,-0.18866596,0.03645687,-0.068375856,-0.013049856,0.15052117,-0.036667872,-0.048040755,-0.00021939958,0.060793456,-0.11850455,-0.06885344,0.017392859,-0.13596675,-0.0024703164,0.029345918,0.12150595,-0.092892505,0.07675377,-0.03951864,0.05696783,-0.22844878,-0.08791392,0.008224221,-0.053013444,-0.066898,-0.012786815,0.08400863,0.0371471,0.24728297,-0.058069155,0.05997864,0.08421422,-0.024856482,0.023877582,0.06295987,0.1564198,0.032217808,-0.09917322,-0.0022819962,-0.13175967,0.104724295,0.005346543,-0.19457792,0.099824525,-0.11912867,0.008484033,0.053997356,-0.049754623,0.1601548
JD00382_exterior.png,0.03476072,0.08162721,0.03174028,-0.065821424,-0.031661365,0.027774813,0.115579344,0.040390115,-0.027806802,0.014103731,-0.05801432,0.07461007,0.022800744,-0.13165231,-0.095037125,-0.08119372,0.08582514,0.16364409,-0.21322069,0.09448014,0.06807882,-0.03414516,0.0940939,-0.06462662,0.10919448,0.03302866,-0.11546381,0.03634215,0.08214037,-0.08111147,0.02065154,0.015691642,0.0828025,0.015173436,-0.077685446,-0.022543702,-0.01548109,-0.0029270244,0.07456132,0.07134294,-0.06220927,-0.04934911,-0.1517597,-0.009833514,-0.07380688,0.1140695,0.23105869,0.05338673,-0.061171796,-0.10408052,0.021989854,-0.0778705,-0.011875523,-0.018204788,0.08839238,0.08791783,-0.008038492,0.12540033,-0.19271936,0.019829983,0.05926401,0.12696436,-0.033833183,-0.10423032,0.02935278,0.10130948,-0.014550047,0.15188996,-0.123380706,0.01443937,0.07791208,0.05709352,0.067579925,-0.010871628,-0.019678583,-0.13121352,0.1220709,-0.10626656,-0.033244047,-0.03868367,-0.20547737,0.07754287,0.15931624,-0.11775915,0.06965011,0.023251398,-0.017387433,0.088642135,0.002677077,0.18976606,0.10560093,0.085758165,0.17819752,0.050680377,0.042376343,-0.009408913,-0.19712874,-0.115008995,0.00072196865,-0.0076562604,-0.10454552,-0.019742917,-0.07079423,-0.12111656,0.063837,0.14920576,0.054687127,-0.021050585,-0.0064325407,0.028440416,0.021099875,0.1361545,-0.001633086,0.0067491406,-0.022009796,-0.02978259,0.024155624,-0.10296212,-0.15766577,-0.14558019,-0.09596707,0.079142705,-0.06873239,0.044536173,-0.029256172,9.016823e-05,-0.08364451,-0.058241364
JD00383_exterior.png,-0.08766219,-0.089203075,0.041958943,0.1230199,-0.041958567,-0.0138755385,0.04980275,-0.0026385186,-0.06449618,0.0893388,0.10041938,0.09727605,-0.1193269,0.073349945,0.05609365,0.08732656,-0.029280366,-0.122157834,-0.09929504,-0.11939637,-0.2173923,-0.025056735,0.016481524,0.0015940291,0.021830099,-0.04887686,-0.059717063,-0.09701151,0.010375557,0.05535544,-0.09342837,-0.02548898,-0.15142041,0.034178723,-0.09083408,-0.11184014,0.048791714,0.08482708,0.149028,0.021249702,0.028070752,-0.10344618,-0.13469534,-0.010452937,0.020104606,0.053033024,-0.005368912,-0.07307999,-0.13724628,-0.056159228,0.041922245,0.107928455,-0.042962853,0.07980915,0.06289208,-0.003308644,0.11279858,0.06511445,0.097004786,0.10652151,0.024653776,-0.00885906,0.042672038,-0.0932368,-0.004938454,0.018388126,-0.07600006,0.10184305,0.023563905,-0.00461862,0.11597394,0.037872728,-0.11229446,-0.041413512,0.1271502,-0.018639619,0.05192894,-0.20379354,-0.080173016,-0.14246415,-0.078421906,0.039055414,0.054963525,0.107709214,0.034408994,-0.1093416,-0.12197674,0.08005879,-0.06654959,0.023724293,0.10997856,-0.22155418,0.09440928,0.04876315,-0.065788954,0.0735537,0.1128296,0.124937996,-0.01822163,-0.0966787,-0.08016319,-0.06370309,-0.053217724,-0.1312645,-0.017936017,-0.010023124,0.006069498,0.18030594,-0.066054575,0.015604241,0.08297133,-0.030769952,0.048354242,-0.086032756,0.026123825,0.09088088,-0.03469417,0.03540398,-0.14951667,-0.11424985,-0.11531684,-0.09613192,0.017511083,-0.12762882,0.068925,-0.13943776,0.015993126,0.24653883
JD00384_exterior.png,-0.18175058,0.12638077,0.23979822,-0.105339505,-0.050694034,-0.12498531,-0.00875814,-0.010387073,-0.08010787,-0.022884246,-0.13161239,-0.04807974,-0.11704482,-0.07724327,0.076655924,0.073172316,-0.03204167,0.08443773,0.06606301,0.04938925,0.055796746,-0.09628845,0.042249173,0.12576494,-0.04567266,-0.11988024,0.08103349,0.0126927765,-0.019294849,0.004651717,-0.009322582,0.028554723,-0.046841964,0.11770864,0.0012284294,0.050283387,0.020715652,0.10127565,0.024097739,-0.037970718,-0.121586785,-0.06439059,0.106826544,-0.044364676,0.04980118,-0.13874498,0.047837257,0.08677192,-0.0031545588,-0.020965468,0.0688165,-0.029765243,-0.012509699,-0.0021824383,-0.05424285,0.006539572,-0.06993995,-0.032133818,-0.006968965,-0.10037535,0.09981842,-0.14439587,-0.024067601,0.17472604,0.0073298,0.10467151,-0.13197915,0.029145079,0.020276057,0.036928374,-0.048956003,-0.119124725,-0.0503472,0.15345043,0.17148614,0.060465094,0.15366784,0.0132264225,0.08849957,-0.032851297,-0.024279814,-0.004036191,-0.10201556,-0.040643685,-0.13021259,0.052813012,0.08928586,-0.1619064,-0.121250145,-0.121600725,0.0068030884,0.06415417,-0.07113387,0.11174275,0.09981733,0.028155852,-0.073690586,0.044278577,-0.05627257,0.06861757,-0.017742164,-0.08879687,-0.11982471,0.07311915,0.081187874,0.038129643,0.04028962,-0.006144624,-0.019769162,0.03460712,0.1353612,-0.0640486,-0.11775157,0.06368495,0.057935305,0.086022794,0.129781,-0.24948384,0.027268138,-0.13212448,0.1466753,-0.018746555,0.09790117,-0.17886835,-0.020025464,-0.047982253,0.018441744,0.1319617
JD00385_exterior.png,-0.036788225,-0.005997661,-0.20952687,-0.021725511,-0.072363034,-0.118705735,0.0053523253,0.06869422,0.092330225,-0.04059332,0.07241622,-0.042187843,0.022644745,-0.12744851,0.047524296,0.018990055,0.15596381,0.02431797,0.12043417,-0.0040091244,0.048502635,0.05670722,0.054957476,-0.07455329,-0.05319446,0.09336511,-0.030539958,0.0187377,-0.054225303,-0.0743542,-0.19877408,-0.08452532,0.015217805,-0.11658906,0.11081791,0.02872383,0.043330204,0.09349591,-0.027494496,-0.027675677,-0.11107272,0.1443531,-0.13516882,0.08653172,0.028747017,0.037185334,-0.012320602,0.04200081,-0.063029334,0.06310678,0.021545893,0.055100873,0.10211103,0.104819655,0.05944186,0.057826158,-0.15644468,0.13860145,0.16982134,0.055670578,-0.08789297,0.18785164,-0.038416754,0.11627472,-0.029122788,-0.048382707,-0.026214067,-0.12867865,-0.2213854,0.06717279,-0.028606843,-0.06395238,-0.08709343,0.032948676,-0.005852145,-0.034255035,-0.10614764,0.08325177,0.08960624,0.013642647,0.17077632,0.042150326,0.10577367,-0.026275968,0.06218465,-0.14022925,0.06992111,0.047027893,-0.03241883,-0.17309658,-0.06403686,-0.2878952,-0.11929928,-0.11128455,-0.064452656,0.061971534,-0.04971391,0.051057603,-0.0072044637,-0.028375134,-0.00017521733,-0.025212122,-0.06646699,0.07286304,0.056667227,-0.05594863,-0.09318283,-0.07771353,0.018984396,0.028555946,0.11689365,-0.06172523,0.03862883,0.05357531,-0.031470045,0.10946148,0.08610817,0.17293279,-0.030352777,0.039645344,0.09476652,0.048461214,0.10005412,0.00045120792,-0.04214392,0.10692963,-0.04210847,0.07642626
JD00386_exterior.png,-0.05342163,-0.030874046,0.079669006,0.0071557695,0.08750441,-0.0923941,-0.09048663,-0.037489347,-0.080699675,-0.044120725,-0.12345012,0.017330788,-0.03750477,0.08957084,-0.097541735,-0.03045203,0.04387444,0.059069492,0.09177852,-0.04006279,-0.18249607,0.055481464,0.0058662402,-0.26614743,0.08407401,-0.09641697,-0.093400426,-0.045541354,0.06030835,0.012295372,0.19470176,-0.00925793,-0.139455,0.1053815,-0.05425477,-0.052582104,-0.026773084,-0.13447592,-0.014442883,-0.074146524,0.07444497,-0.050392598,0.06483439,0.042202443,0.022671547,-0.04858899,0.03675044,0.18164572,0.0137632275,0.16424608,0.09447149,-0.1461298,0.10668244,-0.060472798,0.0024259514,0.047299806,0.04487363,0.03652024,0.10653137,0.01889917,0.0060374164,-0.1632401,-0.12983665,0.011745636,0.03048146,-0.00874439,0.009798552,-0.1486521,-0.22396106,-0.03851519,0.07438597,-0.09948812,0.082812846,0.070730805,-0.03603912,0.078397505,0.106776744,-0.022920169,0.07987254,0.0419218,0.13165887,-0.012610615,-0.043204725,0.029698364,-0.038307246,-0.08449405,0.03222537,-0.0009918134,0.016419815,0.08149914,-0.09782718,0.05654012,0.22953342,-0.047052752,0.05145943,0.0830204,0.017869547,-0.023924358,0.11875705,-0.08872426,0.100420445,0.04575405,-0.10696861,-0.006457384,-0.047389496,-0.0013075474,-0.006376014,0.01198573,-0.09870701,0.14078055,-0.13952541,-0.011729965,0.06497125,0.06876973,-0.053602304,0.112625666,0.11541489,-0.019724246,-0.044314753,-0.06954781,-0.03375292,0.124512985,-0.011373314,-0.25140318,0.046154857,-0.0053829974,-0.05596391,-0.10450999
JD00387_exterior.png,0.07695719,-0.0098185185,0.0016333811,-0.12774685,0.12585452,-0.08022322,0.007116103,-0.19038558,0.058725026,-0.0020664588,-0.23282403,0.12857993,-0.13901894,0.013719759,-0.16045284,0.07023842,-0.0042432738,-0.15929589,-0.07928534,-0.03885124,0.17763345,-0.07989967,0.0800111,-0.007950151,0.09961937,0.0047801603,0.0543057,-0.17468543,0.050869368,0.056723747,-0.011523719,-0.005901759,-0.01094999,-0.03997721,0.038462676,0.00965222,-0.050310962,0.044813573,-0.06800292,0.096055776,-0.06398563,0.036914118,-0.0011832737,-0.009313523,-0.11021066,-0.09150624,-0.018716764,0.016837867,-0.16265237,-0.07004331,0.0107635595,0.13524023,-0.010925314,0.0488226,-0.21911836,-0.11196494,-0.06250837,0.0011200348,0.17039758,-0.049534917,-0.005814583,0.05921266,0.0803443,-0.07714078,-0.06392785,0.055469062,-0.08024917,0.11444736,-0.033759758,0.003803425,0.030687397,0.042320166,0.022271521,-0.05472191,0.16943501,0.05573543,0.007959063,0.05190793,-0.02539629,-0.011100187,-0.044559203,0.028510632,-0.028488936,-0.033990413,0.058866996,0.019175975,-0.07570468,0.006077064,0.10071133,0.051114276,0.16503072,0.028984895,0.07028981,-0.09394171,0.056918737,0.117846005,0.13081658,0.049590137,-0.128196,0.10434586,-0.1678556,0.032176256,0.039828893,-0.18368363,-0.066066444,-0.019246465,-0.03709367,0.11826195,-0.018294888,0.11375306,-0.007132645,-0.014256805,-0.030329145,-0.02537752,-0.10362147,-0.023335613,0.091652595,-0.097490944,-0.010094952,-0.19747072,-0.031666245,-0.10673983,0.13804819,-0.0043204273,-0.11523126,0.14849056,-0.09452243,-0.09505045
JD00388_exterior.png,0.07266139,-0.13521631,0.12462846,0.15806596,-0.044754364,0.13727665,0.078142755,0.057571832,-0.006399598,-0.1087053,0.05116305,0.15132244,0.091316044,-0.05564446,0.09190588,0.1151829,-0.002498645,-0.022984533,0.10144686,-0.089955546,-0.09098421,0.057793252,-0.059223324,-0.13060246,0.052572664,0.044855252,0.13796218,0.096123256,-0.0877243,-0.08578614,-0.0839335,0.12400375,-0.038184885,-0.24731264,0.102449305,-0.087966256,-0.07218842,0.11666088,-0.08520214,-0.06321298,0.022807801,0.12747592,0.091379784,0.0288349,0.06609907,0.059926234,0.11541203,-0.033821106,-0.09293386,0.045291454,0.021152891,-0.1427231,0.05881776,0.046762552,-0.03712852,-0.005833443,0.008951011,-0.020212647,0.11004278,-0.16815579,-0.0494677,0.05592106,-0.016348323,-0.056211084,-0.031776186,0.12598927,0.05477446,0.052015238,0.0074858763,-0.0036696726,-0.13875158,-0.0032455975,-0.10540196,0.053664297,0.07558532,0.10169262,-0.041984305,-0.09626096,-0.0081883045,0.047847223,-0.20087442,-0.033911116,-0.046338335,-0.10277657,0.012003491,0.13561775,-0.092704415,0.06771327,0.013497545,-0.014246916,-0.08018364,-0.11180288,-0.10923926,-0.14464296,0.015418553,-0.00787595,-0.098190695,0.035155524,-0.08232874,-0.007986358,-0.03697513,0.027025225,-0.015413653,0.11235654,-0.14016053,-0.010217351,-0.06524014,0.1425114,-0.0057916213,0.007028903,0.039883576,0.17678574,-0.03866153,0.071828425,0.112880856,-0.0857191,-0.025426658,-0.10563769,-0.05807531,-0.049261063,-0.026908813,-0.122827046,0.0031449322,0.104308635,-0.07637261,0.18830329,0.049876787,-0.13137963
JD00389_exterior.png,0.09252935,-0.029072417,0.1552788,0.036549464,0.10974741,0.014449832,0.119793005,-0.0025862209,-0.04017153,-0.04524279,-0.0053084134,0.03327812,-0.016979145,-0.016454805,0.040712588,0.21479692,0.1284822,-0.12444924,0.007773364,0.12729202,-0.09252815,0.030018184,0.070889734,-0.016064897,0.033948246,0.023504606,0.13187076,-0.10485647,0.02431304,-0.05593414,0.085302345,0.12480468,0.01558734,-0.18167411,0.040712237,-0.053709596,0.045664504,-0.12146328,-0.052981105,-0.06146227,0.018545935,0.062138464,-0.05353593,-0.18558253,-0.013048393,-0.04672604,-0.0012767564,0.04565415,0.026774459,0.11551902,-0.22782883,-0.038148016,-0.07449413,-0.006370127,-0.023666846,0.04951901,-0.058336016,-0.02837913,0.16689055,-0.06696907,0.010394674,-0.023425711,-0.0035795034,0.063865595,0.08479343,-0.03505311,-0.09231071,0.06926065,-0.06466912,-0.031913202,0.008679605,0.2502363,-0.072788216,-0.0021914362,-0.050288834,-0.09346034,0.069312476,-0.042432535,-0.03582319,0.041510265,-0.13192788,0.024825828,-0.06457824,-0.15974383,-0.011693492,0.012647069,-0.029986799,-0.084892325,0.04635019,-0.09449703,-0.13904142,0.02139147,-0.1271872,-0.057227653,-0.09295514,-0.0035426244,-0.09841888,0.10421749,0.0085467165,-0.13401292,-0.035498116,0.061212104,-0.031993777,0.084621996,-0.019257965,-0.11176784,-0.0118258465,0.13727558,0.052441888,0.0293637,0.10967289,-0.056262847,0.022626989,0.051954743,0.052998867,0.008603615,-0.16711931,0.023405222,-0.070195384,-0.17613262,-0.052704293,-0.0026262836,0.07725668,0.21006715,-0.014415842,0.15772356,0.14052795,-0.19919571
JD00390_exterior.png,0.07634628,0.077813216,-0.047763627,0.0447545,0.00695994,-0.0049877735,-0.18614544,-0.10684635,-0.025189625,0.056615192,-0.026559321,-0.13215673,0.06479703,0.17075187,0.042267166,-0.13770457,-0.21984631,0.1534119,0.042191908,-0.039301265,0.12199785,-0.0817394,0.10995489,0.017732695,-0.09032725,-0.118177615,-0.12385819,-0.021624824,0.16667093,-0.13050736,-0.07927466,0.080909096,0.047954552,-0.0752459,0.028736657,-0.06402738,0.003913089,-0.09616746,-0.14338544,-0.03129875,-0.09944443,0.031235214,-0.009181167,0.15299201,-0.0049984516,-0.012913702,-0.17267345,0.10344919,0.04250286,0.004491832,-0.015884267,-0.0013942607,-0.02395606,-0.14351046,-0.08131243,-0.027947284,0.12059983,-0.029431887,-0.052656833,-0.060694955,0.12925152,0.10133861,0.029766379,0.107558884,0.016430203,-0.16116619,0.047825538,-0.06751284,0.030265018,-0.0015144977,-0.17276406,0.045237947,-0.043036707,0.06668602,0.08088549,0.10207583,-0.13016064,0.0633211,0.004659152,0.028236534,-0.034380928,0.02516568,0.028319197,-0.13115057,-0.117374316,0.1037925,0.046548117,0.06846886,-0.09367734,0.10869178,0.19645248,0.011103926,-0.120152816,0.027214173,0.05178279,-0.016722854,-0.032193433,0.07668578,0.0053613405,-0.15670833,-0.014542707,0.08449563,0.08900912,0.021726709,0.15045075,-0.08582347,0.06035413,0.13085353,0.0077948393,0.03266028,0.059362013,0.014707498,-0.10468396,0.052365676,-0.08163751,0.14013666,0.06409011,0.01414645,0.017468352,0.013740358,0.081855245,-0.122306295,0.13672523,-0.058993235,0.08355867,-0.027119733,0.06429502,-0.056324232
